nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;20.388;232.9;10.96;-276.4;9.31;5.005
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;20.461;233.5;10.97;-279.6;9.36;4.922
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;20.539;234.2;10.97;-281.6;9.39;4.831
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;20.634;234.8;10.98;-282.8;9.42;4.743
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;20.715;235.3;11.0;-283.8;9.43;4.678
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;21.574;235.6;11.02;-284.6;9.44;4.623
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;21.71;235.8;11.03;-284.5;9.44;4.592
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;21.848;236.2;11.04;-283.7;9.43;4.559
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;21.886;236.3;11.04;-282.4;9.41;4.535
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;21.991;236.5;11.02;-280.3;9.37;4.503
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;22.082;236.6;11.01;-277.4;9.33;4.489
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;22.155;236.7;11.0;-275.7;9.31;4.459
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;22.236;237.1;10.97;-274.5;9.29;4.423
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;22.31;237.4;10.96;-272.5;9.26;4.38
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;22.388;237.8;10.94;-270.3;9.22;4.338
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;22.464;238.1;10.93;-268.6;9.2;4.316
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;22.537;238.2;10.91;-266.7;9.17;4.305
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;22.62;238.4;10.88;-263.8;9.12;4.296
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;23.425;238.4;10.84;-261.8;9.09;4.285
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;23.597;238.4;10.81;-260.5;9.07;4.276
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;23.708;238.3;10.78;-259.7;9.06;4.265
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:01;23.732;238.6;10.74;-259.5;9.06;4.248
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;23.816;238.8;10.72;-259.1;9.05;4.234
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;23.889;238.8;10.69;-259.5;9.06;4.22
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;23.946;238.8;10.66;-264.9;9.14;4.212
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;24.003;238.8;10.64;-269.8;9.22;4.207
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;24.051;238.9;10.61;-273.8;9.28;4.203
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;24.086;238.9;10.58;-280.3;9.38;4.195
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;24.127;238.9;10.56;-280.7;9.39;4.187
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;24.17;239.1;10.53;-279.9;9.37;4.178
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;24.213;239.4;10.51;-279.0;9.36;4.167
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;25.033;239.5;10.48;-277.4;9.33;4.143
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;25.233;239.8;10.45;-275.5;9.31;4.126
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;25.476;240.0;10.42;-273.4;9.27;4.109
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;25.556;240.1;10.39;-271.2;9.24;4.096
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;25.629;240.2;10.35;-268.9;9.21;4.086
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;25.73;240.3;10.31;-266.3;9.17;4.075
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;25.836;240.4;10.26;-263.4;9.12;4.055
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;25.943;240.6;10.22;-261.1;9.08;4.034
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;26.064;240.8;10.17;-259.2;9.06;4.013
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;26.158;241.0;10.14;-257.1;9.02;4.003
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;26.249;241.0;10.09;-256.2;9.01;3.995
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;26.327;241.0;10.04;-255.5;9.0;3.99
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;27.247;241.1;9.99;-252.3;8.95;3.984
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;27.44;241.1;9.94;-251.7;8.93;3.979
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;27.674;241.1;9.89;-252.5;8.95;3.979
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;27.742;241.2;9.84;-249.9;8.91;3.979
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;27.857;241.3;9.79;-242.7;8.8;3.969
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;28.004;241.3;9.74;-237.3;8.71;3.955
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;28.128;241.4;9.69;-235.5;8.68;3.944
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;28.234;241.4;9.65;-234.9;8.67;3.938
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;28.339;241.5;9.6;-232.7;8.64;3.93
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;28.447;241.7;9.55;-230.4;8.6;3.923
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;29.334;242.0;9.5;-228.4;8.57;3.917
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;29.549;242.1;9.45;-225.8;8.53;3.911
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;29.744;242.2;9.41;-222.8;8.48;3.908
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;29.805;242.2;9.36;-219.7;8.43;3.907
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;29.897;242.1;9.32;-217.2;8.4;3.908
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;29.993;242.1;9.27;-215.3;8.36;3.903
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;30.079;242.1;9.23;-213.2;8.33;3.901
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;30.156;242.1;9.18;-210.7;8.29;3.901
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;30.248;242.2;9.14;-208.8;8.26;3.899
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;30.321;242.4;9.1;-209.2;8.27;3.892
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;30.401;242.5;9.06;-209.6;8.27;3.885
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;31.213;242.7;9.01;-209.6;8.27;3.872
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;31.365;242.8;8.98;-209.8;8.28;3.863
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;31.576;242.9;8.93;-210.4;8.29;3.858
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;31.65;243.0;8.9;-211.2;8.3;3.856
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;31.743;243.0;8.85;-211.3;8.3;3.854
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;31.837;243.1;8.81;-211.1;8.3;3.854
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;31.917;243.2;8.77;-210.7;8.3;3.851
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;32.003;243.4;8.73;-210.3;8.29;3.845
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;32.068;243.4;8.69;-209.7;8.28;3.844
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;32.134;243.2;8.65;-209.1;8.27;3.842
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;32.204;243.1;8.61;-208.4;8.25;3.839
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;32.284;243.3;8.56;-207.7;8.25;3.837
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;32.348;243.4;8.53;-207.4;8.24;3.837
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;33.21;243.3;8.49;-207.1;8.24;3.835
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;33.356;243.4;8.45;-206.5;8.23;3.83
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;33.542;243.5;8.41;-205.9;8.22;3.824
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;33.588;243.6;8.38;-205.5;8.21;3.819
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:02;33.661;243.7;8.34;-205.0;8.2;3.815
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;33.762;243.7;8.3;-204.4;8.2;3.814
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;33.854;243.8;8.26;-203.6;8.18;3.813
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;33.962;243.9;8.23;-203.1;8.17;3.811
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;34.047;244.0;8.18;-202.7;8.16;3.81
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;34.13;244.1;8.15;-202.3;8.16;3.807
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;34.212;244.1;8.11;-201.9;8.15;3.808
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;34.288;244.1;8.07;-201.4;8.15;3.809
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;35.128;244.1;8.04;-201.0;8.14;3.808
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;35.273;244.1;8.0;-200.4;8.13;3.807
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;35.392;244.2;7.97;-200.0;8.12;3.806
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;35.448;244.3;7.94;-199.6;8.12;3.807
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;35.574;244.4;7.9;-199.2;8.11;3.807
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;35.668;244.3;7.87;-198.6;8.1;3.806
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;35.746;244.3;7.85;-198.1;8.1;3.805
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;35.82;244.3;7.82;-197.3;8.08;3.805
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;35.895;244.5;7.79;-196.7;8.07;3.804
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;35.987;244.6;7.76;-195.8;8.06;3.802
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.064;244.8;7.74;-194.9;8.05;3.802
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.128;245.0;7.71;-194.3;8.04;3.804
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.187;245.1;7.68;-191.6;8.0;3.804
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.251;245.3;7.65;-188.4;7.95;3.799
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.3;245.6;7.61;-187.3;7.93;3.799
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.342;245.7;7.52;-186.7;7.91;3.801
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.379;245.7;7.41;-186.3;7.91;3.803
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.416;245.8;7.26;-186.2;7.9;3.805
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.442;245.9;7.11;-186.1;7.9;3.806
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.465;245.9;6.93;-186.0;7.9;3.807
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.485;245.8;6.78;-185.9;7.9;3.809
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.504;245.7;6.62;-185.9;7.9;3.81
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.523;245.8;6.47;-185.9;7.9;3.811
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.537;245.7;6.32;-185.8;7.9;3.812
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.55;245.7;6.18;-185.8;7.9;3.813
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.562;245.9;6.04;-185.8;7.9;3.814
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.575;246.0;5.91;-185.8;7.9;3.815
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.585;246.0;5.78;-185.9;7.9;3.814
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.594;245.8;5.66;-186.0;7.9;3.815
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.603;245.8;5.54;-186.2;7.9;3.816
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.611;245.9;5.43;-186.4;7.91;3.817
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.619;246.0;5.34;-186.6;7.91;3.819
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.626;246.0;5.23;-189.0;7.95;3.819
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.632;246.0;5.13;-186.6;7.91;3.818
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.638;246.0;5.03;-186.6;7.91;3.82
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.644;246.0;4.95;-186.8;7.92;3.821
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.65;246.0;4.86;-186.9;7.92;3.821
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.654;245.9;4.78;-187.1;7.92;3.821
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.659;245.9;4.69;-187.2;7.92;3.821
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.663;245.9;4.62;-187.3;7.93;3.821
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.668;245.9;4.54;-187.4;7.93;3.822
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.678;245.9;4.48;-187.6;7.93;3.823
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.707;246.0;4.4;-187.8;7.93;3.823
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.733;245.9;4.34;-187.8;7.93;3.824
Suivi des lacs sentinelles;Bramant;Bramant : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;30/09/2019;10:03;36.76;245.8;4.28;-187.8;7.93;3.825
