nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:15;4.405;80.1;11.18;;7.85;7.635
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:15;4.409;80.1;11.17;;7.85;7.603
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:15;4.423;80.1;11.17;;7.85;7.614
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;4.436;80.2;11.16;;7.85;7.592
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:15;4.437;80.1;11.18;;7.85;7.624
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;4.48;80.2;11.16;;7.85;7.579
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;4.52;80.2;11.16;;7.85;7.568
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;4.555;80.2;11.15;;7.85;7.558
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;4.59;80.2;11.14;;7.84;7.549
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;4.632;80.2;11.14;;7.84;7.54
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;4.667;80.2;11.14;;7.84;7.533
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;4.703;80.2;11.13;;7.84;7.525
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;4.74;80.2;11.13;;7.84;7.518
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;4.786;80.2;11.12;;7.84;7.51
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;4.824;80.3;11.11;;7.84;7.503
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;4.862;80.3;11.11;;7.84;7.497
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;4.901;80.3;11.1;;7.84;7.491
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;4.941;80.3;11.1;;7.84;7.486
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;5.686;80.3;11.09;;7.83;7.482
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;5.797;80.3;11.09;;7.83;7.478
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;5.912;80.3;11.08;;7.83;7.475
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;6.002;80.3;11.08;;7.83;7.471
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;6.034;80.3;11.07;;7.83;7.467
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;6.101;80.3;11.07;;7.83;7.462
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;6.142;80.3;11.06;;7.83;7.458
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;6.182;80.3;11.05;;7.83;7.454
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;6.224;80.3;11.05;;7.83;7.45
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;6.273;80.3;11.04;;7.82;7.447
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;6.315;80.3;11.04;;7.82;7.444
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;6.359;80.3;11.03;;7.82;7.44
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;6.402;80.3;11.02;;7.82;7.437
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;6.442;80.3;11.02;;7.82;7.433
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;6.492;80.3;11.01;;7.82;7.43
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;6.535;80.2;11.0;;7.82;7.425
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;6.581;80.2;11.0;;7.82;7.419
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;6.628;80.2;10.99;;7.82;7.417
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;7.469;80.2;10.98;;7.82;7.412
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;7.63;80.2;10.98;;7.82;7.41
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;7.708;80.3;10.97;;7.82;7.405
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;7.766;80.3;10.97;;7.81;7.403
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;7.841;80.3;10.95;;7.81;7.397
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;7.935;80.4;10.95;;7.81;7.393
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;8.007;80.4;10.94;;7.81;7.389
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;8.07;80.4;10.93;;7.81;7.385
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;8.125;80.5;10.93;;7.81;7.381
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;8.183;80.5;10.92;;7.81;7.378
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;8.249;80.6;10.91;;7.81;7.376
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;8.303;80.7;10.9;;7.81;7.374
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;8.356;80.7;10.89;;7.81;7.371
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;8.407;80.8;10.88;;7.81;7.369
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;8.467;80.8;10.88;;7.81;7.367
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;8.514;80.9;10.87;;7.81;7.366
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;8.559;80.9;10.87;;7.81;7.365
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;8.629;80.9;10.86;;7.81;7.364
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;9.43;80.9;10.86;;7.8;7.363
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;9.479;81.0;10.85;;7.8;7.362
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;9.593;81.0;10.85;;7.8;7.362
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;9.64;81.0;10.84;;7.8;7.362
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;9.681;81.0;10.84;;7.8;7.361
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;9.74;81.0;10.83;;7.8;7.361
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;9.803;81.0;10.83;;7.8;7.361
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;9.877;81.0;10.82;;7.8;7.361
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;9.934;81.0;10.82;;7.8;7.361
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:16;9.99;81.0;10.82;;7.8;7.361
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;10.046;81.0;10.81;;7.8;7.361
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;10.103;81.1;10.81;;7.8;7.361
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;10.176;81.1;10.8;;7.8;7.36
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;10.237;81.1;10.8;;7.8;7.36
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;10.297;81.1;10.8;;7.8;7.36
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.114;81.2;10.79;;7.8;7.359
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.191;81.2;10.79;;7.8;7.359
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.322;81.2;10.79;;7.8;7.358
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.381;81.2;10.78;;7.79;7.357
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.433;81.2;10.78;;7.79;7.356
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.494;81.3;10.78;;7.79;7.355
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.547;81.3;10.77;;7.79;7.354
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.582;81.3;10.77;;7.79;7.353
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.613;81.3;10.77;;7.79;7.352
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.641;81.3;10.77;;7.79;7.351
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.671;81.3;10.76;;7.79;7.35
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.707;81.4;10.76;;7.79;7.348
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.74;81.4;10.75;;7.79;7.347
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.773;81.4;10.75;;7.79;7.346
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.804;81.4;10.75;;7.79;7.344
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.84;81.5;10.74;;7.79;7.342
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.87;81.5;10.74;;7.79;7.341
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.899;81.5;10.73;;7.79;7.34
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.928;81.6;10.73;;7.78;7.339
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.956;81.6;10.72;;7.78;7.338
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;11.99;81.7;10.72;;7.78;7.337
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;12.018;81.7;10.71;;7.78;7.335
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;12.045;81.7;10.71;;7.78;7.334
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;12.072;81.7;10.7;;7.78;7.333
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;12.108;81.8;10.7;;7.78;7.331
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;12.848;81.8;10.69;;7.78;7.33
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;12.896;81.8;10.69;;7.78;7.329
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;12.97;81.8;10.68;;7.78;7.328
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;13.016;81.8;10.67;;7.78;7.327
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;13.071;81.8;10.67;;7.78;7.326
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;13.141;81.8;10.66;;7.78;7.324
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;13.204;81.8;10.65;;7.78;7.322
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;13.261;81.9;10.65;;7.78;7.32
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;13.314;81.9;10.64;;7.78;7.317
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;13.379;81.9;10.63;;7.78;7.315
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;13.44;82.0;10.63;;7.77;7.311
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;13.503;82.0;10.62;;7.77;7.308
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;13.569;82.1;10.61;;7.77;7.303
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;14.411;82.1;10.61;;7.77;7.298
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;14.584;82.2;10.6;;7.77;7.293
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;14.735;82.3;10.59;;7.77;7.289
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;14.841;82.4;10.59;;7.77;7.284
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;14.897;82.4;10.58;;7.77;7.279
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;15.003;82.5;10.58;;7.77;7.274
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;15.093;82.6;10.57;;7.77;7.269
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;15.186;82.7;10.56;;7.76;7.263
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;15.27;82.8;10.56;;7.76;7.259
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;15.348;82.8;10.55;;7.76;7.253
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;15.446;82.9;10.54;;7.76;7.249
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;16.338;83.0;10.54;;7.76;7.244
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;16.507;83.0;10.53;;7.76;7.24
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;16.594;83.1;10.52;;7.76;7.235
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;16.672;83.2;10.51;;7.76;7.231
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;16.683;83.2;10.5;;7.75;7.227
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:17;16.72;83.3;10.5;;7.75;7.223
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:18;16.771;83.3;10.49;;7.75;7.218
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:18;16.848;83.4;10.48;;7.75;7.214
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:18;16.913;83.5;10.47;;7.75;7.209
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:18;16.977;83.5;10.47;;7.75;7.205
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:18;17.03;83.6;10.46;;7.75;7.2
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:18;17.085;83.7;10.45;;7.75;7.196
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:18;17.131;83.7;10.45;;7.75;7.192
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:18;17.185;83.8;10.44;;7.74;7.189
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:18;17.227;83.8;10.44;;7.74;7.186
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:18;17.265;83.9;10.44;;7.74;7.183
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:18;17.298;83.9;10.43;;7.74;7.179
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:18;17.334;84.0;10.43;;7.74;7.176
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:18;17.36;84.0;10.42;;7.74;7.172
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:18;17.381;84.1;10.42;;7.74;7.168
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;22/09/2015;10:18;17.389;84.2;10.41;;7.74;7.165
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:07;0.053;78.9;9.22;;8.12;10.546
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:07;0.056;78.9;9.22;;8.12;10.545
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:07;0.064;78.9;9.22;;8.12;10.544
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:07;0.073;78.9;9.21;;8.12;10.543
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:07;0.084;78.9;9.21;;8.12;10.543
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:07;0.097;78.9;9.22;;8.12;10.549
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:07;0.113;78.9;9.22;;8.12;10.565
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:07;0.127;78.9;9.22;;8.12;10.567
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:07;0.142;78.9;9.22;;8.12;10.567
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:07;0.159;78.9;9.22;;8.12;10.568
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:07;0.179;78.9;9.22;;8.12;10.567
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:07;0.197;78.9;9.22;;8.12;10.567
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:07;0.216;78.9;9.22;;8.12;10.567
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:07;0.235;78.9;9.22;;8.12;10.566
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:07;0.254;78.9;9.22;;8.12;10.566
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;0.279;78.9;9.22;;8.12;10.566
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;0.301;78.9;9.22;;8.12;10.566
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;0.323;78.9;9.22;;8.12;10.566
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;0.345;78.9;9.22;;8.12;10.568
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;0.366;78.9;9.22;;8.13;10.569
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.177;78.9;9.22;;8.13;10.57
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.249;78.9;9.22;;8.13;10.571
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.328;78.9;9.22;;8.13;10.572
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.362;78.9;9.22;;8.13;10.573
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.396;78.9;9.22;;8.13;10.575
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.437;78.9;9.22;;8.13;10.576
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.475;78.9;9.22;;8.13;10.577
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.505;78.9;9.22;;8.13;10.579
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.529;78.9;9.22;;8.13;10.58
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.557;78.9;9.22;;8.13;10.581
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.581;78.9;9.22;;8.13;10.581
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.606;79.0;9.22;;8.13;10.582
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.629;79.0;9.22;;8.13;10.582
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.658;79.0;9.22;;8.13;10.582
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.682;79.0;9.22;;8.14;10.582
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.705;78.9;9.22;;8.14;10.582
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.727;78.9;9.22;;8.14;10.582
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.748;78.9;9.22;;8.14;10.582
Suivi des lacs sentinelles;Muzelle;Muzelle : point de prélèvement 1;sonde exo PNE;;21/09/2016;08:08;1.774;78.9;9.22;;8.14;10.582
