nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;9.75;11.5;8.3;;6.83;15.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;10.0;11.5;8.3;;6.83;15.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;10.25;11.5;8.3;;6.85;15.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;10.5;11.4;8.3;;6.85;15.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;10.75;11.4;8.3;;6.84;15.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;11.0;11.4;8.3;;6.84;15.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;11.25;11.4;8.3;;6.83;15.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;11.5;11.4;8.3;;6.83;15.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;11.75;11.5;8.31;;6.82;15.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;12.0;11.5;8.33;;6.82;15.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;12.25;11.5;8.33;;6.76;15.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;12.5;11.5;8.34;;6.76;15.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;12.75;11.5;8.34;;6.74;15.3
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;13.0;11.5;8.34;;6.72;15.3
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;13.25;11.5;8.34;;6.72;15.3
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;13.5;11.4;8.37;;6.72;15.3
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;13.75;11.4;8.37;;6.72;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;14.0;11.4;8.37;;6.68;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;14.25;11.4;8.38;;6.68;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;14.5;11.5;8.39;;6.66;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;14.75;11.5;8.39;;6.66;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;15.0;11.5;8.39;;6.69;15.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;15.5;11.5;8.38;;6.66;15.0
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;16.0;11.4;8.4;;6.66;15.0
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;16.5;11.5;8.4;;6.61;14.9
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;17.0;11.3;8.39;;6.56;13.8
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;17.5;11.5;8.45;;6.47;12.7
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;18.0;11.3;8.74;;6.43;12.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;18.5;11.6;9.6;;6.37;10.7
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;19.0;11.8;10.0;;6.32;9.8
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;19.5;11.8;10.3;;6.28;9.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;20.0;11.9;10.53;;6.23;9.0
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;20.5;11.9;10.5;;6.2;8.9
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;21.0;11.9;10.35;;6.23;8.9
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;21.5;12.0;10.2;;6.2;8.8
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;22.0;12.1;10.05;;6.16;8.7
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;22.5;12.1;9.9;;6.15;8.7
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;23.0;12.1;9.81;;6.12;8.6
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;14/09/2017;10:10;23.5;12.2;9.52;;6.12;8.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;0.0;10.6;8.27;;7.7;16.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;0.25;10.6;8.27;;7.7;16.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;0.5;10.6;8.27;;7.7;16.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;0.75;10.5;8.26;;7.7;16.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;1.0;10.5;8.26;;7.6;16.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;1.25;10.5;8.26;;7.6;16.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;1.5;10.5;8.27;;7.6;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;1.75;10.5;8.27;;7.6;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;2.0;10.5;8.26;;7.4;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;2.25;10.5;8.27;;7.4;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;2.5;10.5;8.27;;7.4;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;2.75;10.5;8.27;;7.4;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;3.0;10.5;8.26;;7.4;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;3.25;10.5;8.26;;7.4;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;3.5;10.5;8.27;;7.4;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;3.75;10.5;8.27;;7.4;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;4.0;10.6;8.25;;7.4;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;4.25;10.6;8.25;;7.4;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;4.5;10.6;8.27;;7.3;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;4.75;10.6;8.27;;7.3;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;5.0;10.5;8.27;;7.3;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;5.25;10.5;8.27;;7.3;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;5.5;10.6;8.26;;7.3;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;5.75;10.6;8.26;;7.3;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;6.0;10.6;8.25;;7.2;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;6.25;10.6;8.25;;7.2;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;6.5;10.5;8.26;;7.2;16.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;6.75;10.5;8.26;;7.2;16.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;7.0;10.6;8.26;;7.2;16.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;7.25;10.6;8.28;;7.2;16.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;7.5;10.6;8.28;;7.2;16.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;7.75;10.6;8.26;;7.2;16.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;8.0;10.7;8.26;;7.1;16.3
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;8.25;10.7;8.26;;7.1;16.3
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;8.5;10.7;8.27;;7.1;16.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;8.75;10.7;8.25;;7.1;16.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;9.0;10.8;8.25;;7.1;16.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;9.25;10.8;8.25;;7.1;16.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;9.5;11.0;8.27;;7.0;16.0
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;9.75;11.0;8.3;;7.0;15.8
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;10.0;10.9;8.39;;7.0;15.6
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;10.25;10.9;8.64;;7.0;14.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;10.5;10.7;8.94;;6.8;13.8
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;10.75;10.7;9.38;;6.8;13.0
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;11.0;10.8;9.7;;6.8;12.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;11.25;11.0;9.83;;6.7;11.9
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;11.5;11.1;9.97;;6.7;11.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;11.75;11.1;10.01;;6.7;10.8
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;12.0;11.3;10.07;;6.6;10.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;12.25;11.3;9.98;;6.6;9.8
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;12.5;11.5;9.93;;6.6;9.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;12.75;11.6;9.82;;6.6;9.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;13.0;11.6;9.74;;6.5;9.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;13.25;11.7;9.6;;6.4;8.9
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;13.5;11.8;9.41;;6.4;8.6
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;13.75;12.0;9.15;;6.4;8.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;14.0;12.2;8.73;;6.4;8.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;14.25;12.2;8.52;;6.3;8.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;14.5;12.3;8.4;;6.3;8.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;14.75;12.4;8.36;;6.3;8.3
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;15.0;12.4;7.92;;6.3;8.3
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;15.5;12.6;7.5;;6.3;8.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;16.0;12.9;6.78;;6.2;8.0
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;16.5;13.3;6.06;;6.1;7.8
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;11/09/2018;10:00;17.0;13.4;5.35;;6.2;7.8
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;0.0;11.7;8.3;;7.5;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;0.25;11.7;8.3;;7.5;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;0.5;11.7;8.3;;7.3;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;0.75;11.6;8.3;;7.3;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;1.0;11.6;8.3;;7.3;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;1.25;11.6;8.3;;7.3;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;1.5;11.6;8.3;;7.3;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;1.75;11.6;8.3;;7.3;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;2.0;11.6;8.3;;7.3;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;2.25;11.6;8.3;;7.3;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;2.5;11.6;8.3;;7.3;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;2.75;11.6;8.3;;7.1;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;3.0;11.6;8.3;;7.1;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;3.25;11.6;8.3;;7.1;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;3.5;12.0;8.3;;7.0;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;3.75;12.0;8.3;;7.0;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;4.0;12.0;8.3;;6.9;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;4.25;12.0;8.3;;6.9;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;4.5;12.0;8.3;;7.0;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;4.75;11.6;8.3;;7.0;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;5.0;11.6;8.3;;7.0;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;5.25;11.6;8.3;;7.0;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;5.5;11.6;8.3;;7.0;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;5.75;11.6;8.3;;7.0;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;6.0;11.6;8.3;;6.9;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;6.25;11.6;8.3;;6.9;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;6.5;11.6;8.3;;6.8;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;6.75;11.6;8.3;;6.8;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;7.0;11.6;8.3;;6.8;15.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;7.25;11.6;8.3;;6.8;15.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;7.5;11.6;8.3;;6.7;15.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;7.75;11.6;8.3;;6.7;15.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;8.0;11.6;8.3;;6.7;15.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;8.25;11.8;8.3;;6.6;15.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;8.5;11.8;8.4;;6.7;15.0
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;8.75;11.6;8.4;;6.6;15.0
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;9.0;11.6;8.4;;6.6;15.0
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;9.25;11.6;8.4;;6.6;14.9
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;9.5;11.6;8.4;;6.6;14.9
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;9.75;11.6;8.4;;6.6;14.9
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;10.0;11.6;8.4;;6.5;14.9
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;10.25;11.6;8.4;;6.5;14.9
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;10.5;11.6;8.4;;6.5;14.9
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;10.75;11.6;8.4;;6.5;14.9
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;11.0;11.6;8.4;;6.5;14.9
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;11.25;11.6;8.4;;6.6;14.8
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;11.5;11.7;8.4;;6.6;14.7
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;11.75;11.7;8.4;;6.5;14.7
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;12.0;11.7;8.4;;6.4;14.7
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;12.25;11.7;8.4;;6.4;14.7
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;12.5;11.6;8.4;;6.4;14.7
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;12.75;11.6;8.4;;6.4;14.6
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;13.0;11.6;8.4;;6.4;14.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;13.25;11.6;8.5;;6.4;14.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;13.5;11.7;8.5;;6.4;14.3
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;13.75;11.7;8.5;;6.4;14.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;14.0;11.7;8.6;;6.6;14.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;14.25;11.6;8.7;;6.6;14.0
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;14.5;11.6;9.0;;6.4;13.7
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;14.75;11.7;9.3;;6.4;11.7
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;15.0;11.9;10.0;;6.4;10.8
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;15.5;12.5;9.9;;6.2;9.2
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;16.0;12.8;9.7;;6.1;8.3
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;16.5;12.9;9.5;;5.9;8.0
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;17.0;13.3;9.2;;5.9;7.8
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;17.5;13.2;8.9;;5.8;7.7
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;18.0;13.5;8.6;;5.7;7.6
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;18.5;13.7;8.1;;5.7;7.6
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;19.0;13.7;7.8;;5.7;7.6
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;19.5;13.9;7.4;;5.7;7.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;20.0;14.1;7.1;;5.6;7.5
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;20.5;14.0;6.9;;5.6;7.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;21.0;14.4;6.3;;5.7;7.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;12/09/2019;10:00;21.5;14.4;5.6;;5.8;7.4
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;09/09/2020;10:15;0.0;11.2;8.5;;7.1;16.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;09/09/2020;10:15;0.25;11.2;8.5;;7.1;16.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;09/09/2020;10:15;0.5;11.3;8.5;;7.2;16.1
Suivi des lacs sentinelles;Izourt;Izourt : point de prélèvement 1;sonde MPP 930;;09/09/2020;10:15;0.75;11.3;8.5;;7.2;16.1
