nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;11.0;31.7;8.05;;7.8;11.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;11.25;31.7;8.08;;7.8;11.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;11.5;31.7;8.06;;7.8;11.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;11.75;31.7;8.06;;7.8;11.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;12.0;31.7;8.06;;7.8;11.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;12.25;31.7;8.06;;7.8;11.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;12.5;31.7;8.06;;7.8;11.5
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;12.75;31.7;8.06;;7.8;11.5
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;13.0;31.7;8.06;;7.8;11.5
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;13.25;31.7;8.06;;7.8;11.5
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;13.5;31.7;8.06;;7.8;11.4
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;13.75;31.7;8.08;;7.8;11.4
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;14.0;31.7;8.08;;7.8;11.4
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;14.25;31.7;8.08;;7.8;11.4
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;14.5;31.8;8.1;;7.8;11.3
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;14.75;31.8;8.1;;7.8;11.3
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;15.0;31.8;8.1;;7.8;11.3
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;15.5;31.9;8.08;;7.76;11.2
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;16.0;32.2;8.1;;7.7;11.2
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;16.5;34.1;8.1;;7.58;10.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;17.0;34.3;8.7;;7.33;8.5
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;17.5;34.7;8.8;;7.34;8.3
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;18.0;34.8;8.75;;7.25;8.1
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;18.5;35.0;8.2;;7.13;8.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;19.0;35.1;7.7;;7.05;7.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;19.5;35.3;7.32;;7.04;7.9
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;20.0;35.5;6.97;;7.01;7.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;20.5;37.8;6.43;;6.9;7.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;21.0;42.1;6.17;;6.9;7.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;19/09/2017;09:50;21.5;54.2;5.47;;6.7;7.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;0.0;28.2;7.87;;8.2;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;0.25;28.2;7.87;;8.2;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;0.5;28.2;7.87;;8.2;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;0.75;28.2;7.87;;8.2;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;1.0;28.2;7.87;;8.2;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;1.25;28.3;7.86;;8.1;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;1.5;28.3;7.86;;8.0;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;1.75;28.3;7.86;;8.0;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;2.0;28.3;7.87;;8.0;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;2.25;28.3;7.87;;8.1;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;2.5;28.3;7.86;;8.1;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;2.75;28.3;7.85;;8.1;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;3.0;28.3;7.85;;8.0;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;3.25;28.3;7.85;;8.1;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;3.5;28.4;7.85;;8.1;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;3.75;28.4;7.85;;8.1;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;4.0;28.3;7.87;;8.0;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;4.25;28.3;7.87;;7.9;15.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;4.5;28.3;7.86;;7.9;15.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;4.75;28.3;7.86;;7.9;15.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;5.0;28.3;7.86;;7.8;15.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;5.25;28.4;7.86;;7.8;15.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;5.5;28.4;7.85;;8.0;15.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;5.75;28.3;7.85;;8.0;15.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;6.0;28.3;7.85;;8.0;15.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;6.25;28.3;7.86;;7.9;15.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;6.5;28.3;7.86;;8.0;15.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;6.75;28.3;7.85;;8.0;15.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;7.0;28.3;7.85;;8.0;15.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;7.25;28.3;7.85;;8.1;15.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;7.5;28.4;7.86;;7.9;15.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;7.75;28.4;7.86;;7.9;15.5
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;8.0;28.4;7.86;;7.9;15.5
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;8.25;28.6;7.88;;8.0;15.3
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;8.5;28.6;7.92;;8.0;15.3
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;8.75;28.6;7.92;;8.0;15.3
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;9.0;28.7;7.93;;7.9;15.2
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;9.25;28.9;8.02;;7.9;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;9.5;29.0;8.15;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;9.75;29.6;8.63;;8.2;13.5
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;10.0;31.0;9.1;;8.2;13.1
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;10.25;31.1;9.81;;8.4;12.3
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;10.5;31.8;10.58;;8.5;11.4
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;10.75;31.9;10.75;;8.5;11.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;11.0;32.6;11.03;;8.6;10.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;11.25;32.9;11.22;;8.6;10.2
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;11.5;33.5;11.38;;8.6;9.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;11.75;33.7;11.16;;8.4;9.3
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;12.0;33.9;11.06;;8.4;9.1
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;12.25;34.0;11.0;;8.3;9.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;12.5;34.2;10.94;;8.3;8.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;12.75;34.8;10.45;;8.4;8.3
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;13.0;35.4;10.04;;8.2;7.9
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;13.25;35.5;9.77;;8.2;7.9
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;13.5;35.8;9.51;;8.2;7.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;13.75;35.8;9.16;;8.2;7.5
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;14.0;36.3;8.81;;8.2;7.4
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;14.25;36.3;8.35;;8.3;7.2
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;14.5;36.6;8.01;;8.2;7.1
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;14.75;36.8;7.83;;8.3;7.1
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;15.0;36.9;7.62;;8.3;6.9
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;15.5;37.2;7.15;;8.1;6.9
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;16.0;37.3;6.81;;8.1;6.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;16.5;37.5;6.35;;8.1;6.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;17.0;37.6;6.22;;8.0;6.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;17.5;37.6;6.02;;8.0;6.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;18.0;37.7;5.88;;7.9;6.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;18.5;37.7;5.67;;7.9;6.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;19.0;37.8;5.55;;8.0;6.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;19.5;37.8;5.39;;7.9;6.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;20.0;37.8;5.19;;7.8;6.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;20.5;37.9;5.09;;7.9;6.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;12/09/2018;10:00;21.0;38.0;4.98;;7.9;6.5
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;0.0;31.5;7.9;;8.2;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;0.25;31.5;7.9;;8.2;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;0.5;31.4;7.9;;8.2;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;0.75;31.4;7.9;;8.2;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;1.0;31.6;7.9;;8.2;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;1.25;31.6;7.9;;8.1;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;1.5;31.6;7.9;;8.1;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;1.75;31.3;7.9;;8.1;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;2.0;31.3;7.9;;8.1;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;2.25;31.3;7.9;;8.1;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;2.5;31.3;7.9;;8.1;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;2.75;31.3;7.9;;8.1;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;3.0;31.3;7.9;;8.0;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;3.25;31.3;7.9;;8.0;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;3.5;31.3;7.9;;8.0;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;3.75;31.3;7.9;;8.0;15.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;4.0;31.3;7.9;;8.0;14.9
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;4.25;31.3;7.9;;8.0;14.9
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;4.5;31.4;7.9;;8.0;14.9
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;4.75;31.4;7.9;;8.0;14.9
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;5.0;31.4;7.9;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;5.25;31.4;7.9;;7.9;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;5.5;31.4;7.9;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;5.75;31.4;7.9;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;6.0;31.4;7.9;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;6.25;31.4;7.9;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;6.5;31.4;7.9;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;6.75;31.4;7.9;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;7.0;31.4;7.9;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;7.25;31.4;7.9;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;7.5;31.4;7.9;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;7.75;31.4;7.9;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;8.0;31.4;7.9;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;8.25;31.4;7.9;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;8.5;31.4;7.9;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;8.75;31.4;7.9;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;9.0;31.4;7.9;;7.9;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;9.25;31.4;7.9;;7.9;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;9.5;31.4;7.9;;8.0;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;9.75;31.4;7.9;;8.1;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;10.0;31.4;7.9;;8.1;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;10.25;31.4;7.9;;8.1;14.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;10.5;31.4;7.9;;8.2;14.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;10.75;31.4;7.9;;8.3;14.7
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;11.0;31.4;7.9;;8.5;14.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;11.25;31.4;7.9;;8.7;14.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;11.5;31.5;7.9;;9.0;14.5
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;11.75;31.5;7.9;;8.9;14.5
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;12.0;31.6;8.0;;9.0;14.4
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;12.25;31.6;8.0;;9.0;14.3
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;12.5;31.6;8.1;;9.0;14.1
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;12.75;31.8;8.3;;9.0;13.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;13.0;31.8;9.9;;8.9;12.5
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;13.25;31.6;10.1;;8.9;12.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;13.5;31.4;10.5;;8.8;11.2
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;13.75;33.2;10.5;;8.8;10.4
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;14.0;35.9;10.7;;8.7;9.9
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;14.25;36.2;10.6;;8.7;9.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;14.5;36.4;10.4;;8.6;9.4
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;14.75;36.5;10.0;;8.6;9.3
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;15.0;36.6;9.7;;8.5;9.1
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;15.5;36.6;9.6;;8.5;9.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;16.0;37.4;9.4;;8.3;8.6
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;16.5;37.5;9.0;;8.3;8.5
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;17.0;38.0;8.1;;8.2;8.3
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;17.5;38.3;7.5;;8.3;8.1
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;18.0;38.9;6.7;;8.0;8.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;18.5;38.9;6.6;;8.0;8.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;13/09/2019;11:30;19.0;38.9;6.3;;7.9;8.0
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;16/09/2020;10:15;0.0;31.0;7.8;;8.0;15.9
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;16/09/2020;10:15;0.25;31.0;7.9;;8.0;15.9
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;16/09/2020;10:15;0.5;30.0;7.9;;7.9;15.9
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;16/09/2020;10:15;0.75;30.0;7.9;;7.9;15.9
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;16/09/2020;10:15;1.0;30.0;7.9;;7.9;15.9
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;16/09/2020;10:15;1.25;30.0;7.9;;7.9;15.9
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;16/09/2020;10:15;1.5;30.0;7.9;;8.0;15.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;16/09/2020;10:15;1.75;30.0;7.9;;8.0;15.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;16/09/2020;10:15;2.0;30.0;7.9;;8.0;15.8
Suivi des lacs sentinelles;Aumar;Aumar : point de prélèvement 1;sonde MPP 930;;16/09/2020;10:15;2.25;30.0;7.9;;8.0;15.8
