nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.426;175.2;12.64;;8.43;8.776
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.434;175.2;12.64;;8.43;8.776
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.441;175.1;12.64;;8.43;8.775
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.448;175.1;12.64;;8.43;8.775
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.457;175.1;12.64;;8.43;8.775
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.464;175.1;12.64;;8.43;8.775
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.472;175.1;12.64;;8.43;8.775
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.479;175.1;12.64;;8.43;8.776
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.488;175.1;12.64;;8.43;8.777
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.493;175.1;12.64;;8.43;8.778
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.498;175.1;12.64;;8.43;8.778
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.504;175.1;12.64;;8.43;8.778
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.51;175.2;12.64;;8.43;8.776
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.516;175.2;12.64;;8.43;8.775
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.521;175.2;12.64;;8.43;8.774
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.529;175.2;12.64;;8.43;8.774
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.531;175.2;12.64;;8.43;8.774
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.537;175.3;12.64;;8.43;8.773
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.542;175.3;12.64;;8.43;8.771
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.546;175.3;12.65;;8.43;8.77
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.554;175.3;12.65;;8.43;8.77
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.557;175.3;12.65;;8.43;8.769
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.562;175.3;12.65;;8.43;8.769
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.567;175.3;12.65;;8.43;8.769
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.573;175.3;12.65;;8.43;8.769
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.578;175.2;12.65;;8.43;8.77
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.585;175.2;12.65;;8.43;8.772
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.591;175.2;12.65;;8.43;8.773
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.598;175.2;12.65;;8.43;8.774
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.61;175.2;12.65;;8.43;8.775
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.614;175.2;12.65;;8.43;8.776
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.621;175.2;12.65;;8.43;8.777
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.628;175.2;12.65;;8.43;8.778
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.639;175.2;12.65;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.643;175.2;12.65;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.652;175.2;12.65;;8.43;8.78
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.656;175.2;12.65;;8.43;8.78
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.662;175.3;12.65;;8.43;8.78
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.67;175.3;12.65;;8.43;8.781
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.678;175.3;12.65;;8.43;8.78
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.682;175.2;12.65;;8.43;8.78
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.689;175.2;12.64;;8.43;8.78
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.698;175.2;12.64;;8.43;8.78
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.712;175.2;12.64;;8.43;8.78
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.723;175.2;12.64;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.729;175.2;12.64;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.739;175.2;12.64;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.752;175.2;12.64;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.762;175.2;12.64;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.772;175.2;12.64;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.782;175.2;12.64;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.791;175.2;12.63;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.806;175.2;12.63;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.812;175.2;12.63;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.821;175.2;12.63;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.831;175.2;12.63;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.847;175.2;12.63;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.853;175.2;12.63;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.862;175.2;12.63;;8.43;8.779
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.872;175.2;12.63;;8.43;8.778
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.884;175.2;12.63;;8.43;8.777
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.897;175.2;12.63;;8.43;8.776
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.909;175.2;12.63;;8.43;8.774
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.913;175.2;12.63;;8.43;8.773
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.925;175.2;12.63;;8.43;8.772
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.933;175.2;12.63;;8.43;8.77
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.946;175.3;12.63;;8.43;8.769
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.954;175.3;12.63;;8.43;8.768
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.958;175.3;12.63;;8.43;8.767
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.968;175.3;12.63;;8.43;8.765
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.979;175.3;12.63;;8.43;8.764
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.984;175.3;12.63;;8.43;8.762
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;2.992;175.3;12.63;;8.43;8.761
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.001;175.3;12.63;;8.43;8.76
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.009;175.3;12.63;;8.43;8.759
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.017;175.3;12.63;;8.43;8.758
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.025;175.3;12.64;;8.43;8.758
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.035;175.3;12.64;;8.43;8.757
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.046;175.3;12.64;;8.43;8.756
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.057;175.3;12.64;;8.43;8.755
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.068;175.3;12.64;;8.43;8.753
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.082;175.3;12.64;;8.43;8.75
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.092;175.3;12.64;;8.43;8.747
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.103;175.3;12.64;;8.43;8.744
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.12;175.2;12.64;;8.43;8.741
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.127;175.2;12.65;;8.43;8.739
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.138;175.2;12.65;;8.43;8.737
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.153;175.2;12.65;;8.43;8.735
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.167;175.2;12.65;;8.43;8.732
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.171;175.3;12.65;;8.43;8.73
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.185;175.3;12.65;;8.44;8.727
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.2;175.3;12.65;;8.44;8.725
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.214;175.3;12.65;;8.44;8.722
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.225;175.3;12.66;;8.44;8.721
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.23;175.3;12.66;;8.44;8.721
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.243;175.3;12.66;;8.44;8.721
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.255;175.3;12.66;;8.44;8.722
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.266;175.3;12.66;;8.44;8.722
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.277;175.3;12.67;;8.44;8.723
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.29;175.3;12.67;;8.44;8.725
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.301;175.3;12.67;;8.44;8.727
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.318;175.3;12.67;;8.44;8.729
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.322;175.3;12.67;;8.44;8.729
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.335;175.3;12.67;;8.44;8.729
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.351;175.3;12.67;;8.44;8.729
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.367;175.3;12.67;;8.44;8.73
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.373;175.3;12.68;;8.44;8.73
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.386;175.2;12.68;;8.44;8.73
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.403;175.2;12.67;;8.44;8.729
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.426;175.2;12.67;;8.44;8.726
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.432;175.2;12.67;;8.44;8.721
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.447;175.3;12.66;;8.44;8.71
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.468;175.3;12.66;;8.44;8.69
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.495;175.4;12.65;;8.44;8.661
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.507;175.6;12.65;;8.44;8.628
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.538;175.7;12.65;;8.44;8.589
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.549;175.8;12.64;;8.44;8.555
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.566;176.0;12.64;;8.43;8.515
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.583;176.1;12.64;;8.43;8.479
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.609;176.2;12.64;;8.43;8.436
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.625;176.4;12.64;;8.43;8.398
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.635;176.6;12.63;;8.43;8.355
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.663;176.7;12.63;;8.43;8.318
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.681;176.8;12.63;;8.43;8.278
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.699;177.0;12.63;;8.42;8.248
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.71;177.0;12.63;;8.42;8.223
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.73;177.1;12.63;;8.42;8.2
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.764;177.1;12.64;;8.42;8.188
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.772;177.1;12.63;;8.42;8.174
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.798;177.2;12.63;;8.41;8.162
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.828;177.2;12.63;;8.41;8.149
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.853;177.2;12.63;;8.41;8.138
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.862;177.2;12.63;;8.41;8.126
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.895;177.2;12.63;;8.41;8.116
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.916;177.2;12.63;;8.41;8.104
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.929;177.2;12.63;;8.4;8.095
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.962;177.2;12.63;;8.4;8.083
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;3.984;177.2;12.63;;8.4;8.074
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.007;177.2;12.63;;8.4;8.066
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.03;177.2;12.63;;8.4;8.061
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.043;177.2;12.63;;8.4;8.054
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.08;177.3;12.63;;8.4;8.048
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.101;177.3;12.63;;8.4;8.042
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.122;177.2;12.63;;8.4;8.039
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.134;177.2;12.63;;8.4;8.035
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.169;177.2;12.63;;8.4;8.031
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.194;177.2;12.63;;8.4;8.025
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.22;177.3;12.64;;8.4;8.019
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.235;177.3;12.63;;8.4;8.013
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.274;177.3;12.63;;8.39;8.006
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.297;177.4;12.63;;8.39;7.994
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.311;177.4;12.62;;8.39;7.981
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.335;177.5;12.62;;8.39;7.97
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.371;177.5;12.61;;8.39;7.958
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.393;177.6;12.6;;8.39;7.948
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.416;177.6;12.6;;8.39;7.933
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.43;177.7;12.59;;8.39;7.915
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.467;177.8;12.58;;8.39;7.896
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.49;177.9;12.58;;8.38;7.881
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.512;177.9;12.57;;8.38;7.865
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.534;178.0;12.57;;8.38;7.851
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.562;178.0;12.56;;8.38;7.835
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.585;178.1;12.56;;8.38;7.821
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.607;178.1;12.55;;8.38;7.807
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.63;178.2;12.55;;8.37;7.794
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.656;178.3;12.54;;8.37;7.78
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.679;178.4;12.54;;8.37;7.767
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.688;178.4;12.54;;8.37;7.752
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.726;178.5;12.53;;8.37;7.742
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.755;178.6;12.52;;8.37;7.734
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.78;178.6;12.52;;8.36;7.726
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.791;178.7;12.51;;8.36;7.718
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.822;178.7;12.5;;8.36;7.711
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.849;178.8;12.48;;8.36;7.702
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.895;178.9;12.48;;8.36;7.697
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.923;178.9;12.46;;8.35;7.693
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.934;178.9;12.45;;8.35;7.69
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;4.978;179.0;12.43;;8.35;7.686
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;5.015;179.0;12.42;;8.35;7.677
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;5.027;179.1;12.41;;8.35;7.667
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;5.079;179.1;12.39;;8.34;7.657
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;5.112;179.2;12.38;;8.34;7.647
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;5.146;179.3;12.36;;8.34;7.633
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;5.183;179.4;12.35;;8.34;7.621
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;5.196;179.4;12.34;;8.34;7.607
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;5.245;179.5;12.32;;8.33;7.593
Suivi des lacs sentinelles;Lauzanier;Lauzanier : point de prélèvement 1;sonde exo;;20/09/2016;;5.988;179.6;12.3;;8.33;7.576
