nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;1.068;53.4;9.05;-142.3;9.23;10.544
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;1.168;53.5;9.05;-142.3;9.23;10.535
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;1.338;53.6;9.06;-142.4;9.23;10.521
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;1.431;53.6;9.06;-142.4;9.23;10.509
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;1.581;53.8;9.07;-142.5;9.23;10.501
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;1.73;53.9;9.07;-142.5;9.23;10.493
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;1.795;53.9;9.08;-142.6;9.23;10.489
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;1.917;53.9;9.08;-142.7;9.23;10.484
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;2.005;53.9;9.08;-142.7;9.23;10.481
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;2.189;53.9;9.08;-142.6;9.23;10.474
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;2.346;53.9;9.09;-142.6;9.23;10.467
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;2.482;53.9;9.09;-142.6;9.23;10.452
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;2.613;53.8;9.09;-142.7;9.23;10.449
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;2.768;53.8;9.09;-142.7;9.23;10.442
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;2.881;53.8;9.1;-142.7;9.24;10.431
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;2.982;53.8;9.1;-142.7;9.24;10.422
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;3.096;53.8;9.1;-142.7;9.24;10.415
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;3.261;54.1;9.08;-142.6;9.23;10.392
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;3.396;54.5;9.07;-142.4;9.23;10.329
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;3.502;54.6;9.09;-142.3;9.23;10.314
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;3.609;54.8;9.08;-142.3;9.23;10.287
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;3.738;55.3;9.09;-142.2;9.23;10.22
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;3.888;55.5;9.1;-142.1;9.23;10.205
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;3.991;55.7;9.11;-142.0;9.23;10.194
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;4.133;56.4;9.11;-142.0;9.22;10.105
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;4.285;56.7;9.12;-142.0;9.23;10.049
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;4.466;56.8;9.13;-142.1;9.23;10.022
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;4.633;57.0;9.13;-142.2;9.23;9.978
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;4.829;57.0;9.14;-142.3;9.23;9.864
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;5.019;57.0;9.17;-142.9;9.24;9.825
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;5.226;57.0;9.2;-143.5;9.25;9.748
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;5.397;56.7;9.24;-143.8;9.26;9.68
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;5.56;56.6;9.28;-144.2;9.27;9.655
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;5.76;56.2;9.32;-144.7;9.28;9.613
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;5.97;56.1;9.36;-144.7;9.28;9.522
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;6.204;55.9;9.38;-144.4;9.27;9.485
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;6.417;55.8;9.39;-143.8;9.26;9.463
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;6.604;55.4;9.39;-143.2;9.25;9.407
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;6.781;55.0;9.37;-142.3;9.24;9.332
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;7.003;54.9;9.36;-141.5;9.22;9.31
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:16;7.196;54.8;9.31;-140.7;9.21;9.295
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:17;7.415;54.7;9.22;-139.0;9.18;9.233
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:17;7.636;54.6;9.18;-138.6;9.17;9.196
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:17;7.861;54.6;9.08;-137.5;9.15;9.168
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:17;8.144;54.7;8.98;-136.5;9.14;9.157
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:17;8.354;54.7;8.8;-135.6;9.12;9.127
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:17;8.579;54.8;8.73;-134.6;9.1;9.115
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:17;8.777;54.9;8.59;-133.5;9.08;9.11
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:17;8.964;55.0;8.39;-132.1;9.06;9.098
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:17;9.042;55.1;8.27;-131.7;9.05;9.102
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:17;9.107;55.1;8.2;-131.1;9.04;9.108
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;;11/09/2018;11:17;9.242;55.1;8.03;-130.4;9.03;9.108
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:49;0.288;50.9;11.43;-127.8;8.71;11.906
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:49;0.344;50.9;11.43;-127.8;8.71;11.904
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:49;0.378;50.9;11.43;-127.8;8.71;11.902
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:49;0.466;50.9;11.43;-127.8;8.71;11.902
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:49;0.526;50.9;11.42;-127.8;8.71;11.886
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:49;0.611;50.9;11.42;-127.8;8.71;11.857
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:49;0.712;51.0;11.43;-127.8;8.71;11.836
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:49;0.785;51.0;11.43;-127.8;8.71;11.827
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:49;0.911;51.0;11.43;-127.7;8.71;11.813
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;0.941;51.0;11.43;-127.7;8.71;11.801
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;1.031;51.1;11.43;-127.7;8.71;11.792
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;1.159;51.1;11.43;-127.7;8.71;11.789
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;1.197;51.1;11.44;-127.8;8.71;11.788
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;1.276;51.0;11.44;-127.8;8.71;11.784
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;1.374;51.0;11.44;-127.8;8.72;11.774
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;1.461;51.0;11.44;-127.9;8.72;11.769
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;1.514;51.0;11.44;-127.9;8.72;11.768
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;1.607;51.0;11.44;-127.9;8.72;11.763
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;1.773;51.0;11.44;-128.0;8.72;11.757
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;1.875;51.1;11.44;-128.0;8.72;11.752
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;1.935;51.1;11.45;-128.0;8.72;11.749
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;2.04;51.1;11.45;-128.0;8.72;11.743
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;2.139;51.1;11.45;-128.1;8.72;11.739
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;2.228;51.1;11.45;-128.1;8.72;11.737
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;2.283;51.2;11.45;-128.1;8.72;11.735
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;2.36;51.3;11.45;-128.2;8.72;11.732
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;2.376;51.3;11.45;-128.2;8.72;11.725
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;2.434;51.4;11.46;-128.3;8.72;11.719
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;2.514;51.4;11.46;-128.3;8.72;11.717
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;2.618;51.5;11.46;-128.3;8.72;11.716
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;2.644;51.5;11.46;-128.4;8.72;11.715
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;2.704;51.6;11.46;-128.4;8.73;11.713
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;2.804;51.6;11.46;-128.4;8.73;11.713
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;2.867;51.6;11.46;-128.4;8.73;11.711
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;2.906;51.6;11.46;-128.5;8.73;11.708
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;3.002;51.6;11.46;-128.5;8.73;11.705
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;3.064;51.7;11.46;-128.5;8.73;11.703
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;3.107;51.7;11.46;-128.5;8.73;11.698
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;3.221;51.7;11.46;-128.6;8.73;11.692
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;3.289;51.7;11.47;-128.6;8.73;11.691
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;3.321;51.8;11.47;-128.7;8.73;11.689
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;3.409;51.8;11.47;-128.7;8.73;11.685
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;3.517;51.9;11.47;-128.8;8.73;11.683
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;3.58;51.9;11.47;-128.8;8.73;11.676
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;3.655;52.0;11.47;-128.8;8.73;11.67
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;3.691;52.1;11.47;-128.8;8.73;11.652
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;3.768;52.1;11.47;-128.8;8.73;11.643
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;3.887;52.2;11.47;-128.9;8.73;11.627
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;3.992;52.1;11.48;-129.0;8.74;11.596
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.064;52.0;11.48;-129.1;8.74;11.573
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.18;52.1;11.5;-129.2;8.74;11.562
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.237;52.1;11.51;-129.3;8.74;11.554
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.289;52.2;11.51;-129.5;8.75;11.549
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.31;52.2;11.51;-129.5;8.75;11.559
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.398;52.2;11.52;-129.6;8.75;11.557
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.498;52.5;11.52;-129.5;8.75;11.535
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.552;53.0;11.53;-129.4;8.74;11.508
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.574;53.4;11.54;-129.4;8.74;11.503
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.666;53.5;11.54;-129.4;8.75;11.504
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.717;53.5;11.54;-129.5;8.75;11.502
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.75;53.4;11.53;-129.5;8.75;11.503
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.794;53.5;11.53;-129.5;8.75;11.506
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.86;53.7;11.53;-129.5;8.75;11.503
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.913;53.8;11.53;-129.4;8.74;11.494
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.938;53.7;11.53;-129.3;8.74;11.483
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;4.972;53.8;11.54;-129.2;8.74;11.472
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;5.022;54.1;11.54;-129.1;8.74;11.462
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;5.05;54.3;11.54;-129.0;8.74;11.458
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:50;5.113;54.5;11.54;-128.9;8.74;11.455
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;5.18;54.7;11.54;-128.9;8.74;11.45
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;5.251;54.7;11.54;-128.9;8.74;11.441
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;5.338;54.6;11.53;-128.8;8.73;11.439
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;5.422;54.6;11.53;-128.9;8.74;11.429
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;5.522;54.6;11.52;-128.9;8.74;11.406
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;5.614;54.5;11.52;-128.8;8.74;11.394
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;5.704;54.4;11.52;-128.8;8.73;11.384
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;5.767;54.4;11.52;-128.8;8.73;11.377
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;5.816;54.4;11.52;-128.7;8.73;11.373
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;5.856;54.4;11.51;-128.7;8.73;11.37
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;5.87;54.4;11.51;-128.6;8.73;11.371
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;5.916;54.3;11.5;-128.5;8.73;11.369
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;5.984;54.3;11.49;-128.4;8.73;11.358
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;6.075;54.4;11.49;-128.3;8.73;11.341
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;6.14;54.4;11.48;-128.2;8.72;11.32
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;6.196;54.3;11.48;-128.1;8.72;11.311
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;6.257;54.2;11.48;-128.0;8.72;11.304
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;6.322;54.3;11.48;-128.0;8.72;11.302
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;6.388;54.2;11.47;-127.9;8.72;11.302
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;6.439;54.2;11.46;-127.9;8.72;11.301
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;6.465;54.1;11.46;-127.9;8.72;11.299
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;6.51;54.0;11.45;-127.9;8.72;11.298
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;6.565;53.8;11.44;-127.9;8.72;11.297
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;6.633;53.8;11.44;-127.7;8.72;11.296
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;6.733;53.9;11.44;-127.6;8.71;11.285
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;6.817;54.0;11.44;-127.4;8.71;11.275
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;6.892;54.0;11.43;-127.3;8.71;11.269
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;6.957;54.0;11.43;-127.1;8.71;11.266
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;7.025;54.0;11.42;-127.0;8.7;11.26
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;7.116;54.0;11.41;-126.8;8.7;11.256
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;7.19;54.0;11.4;-126.6;8.7;11.232
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;7.233;53.9;11.4;-126.5;8.69;11.217
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;7.299;53.8;11.39;-126.3;8.69;11.209
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;7.378;53.7;11.37;-126.1;8.69;11.206
Suivi des lacs sentinelles;Mont Coua;Mont Coua : point de prélèvement 1;sonde exo PNV;1er trait sonde;04/09/2019;10:51;7.468;53.6;11.36;-126.0;8.69;11.196
