nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:16;6.343;78.3;12.55;;8.26;5.658
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:16;6.348;78.3;12.55;;8.26;5.662
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:16;6.356;78.3;12.55;;8.26;5.657
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:16;6.36;78.3;12.55;;8.25;5.658
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:16;6.365;78.3;12.55;;8.26;5.662
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:16;6.369;78.3;12.55;;8.25;5.657
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:16;6.373;78.3;12.55;;8.25;5.657
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:16;6.378;78.3;12.55;;8.25;5.657
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:16;6.379;78.3;12.55;;8.25;5.657
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:16;6.392;78.3;12.55;;8.26;5.663
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:16;6.416;78.3;12.55;;8.26;5.664
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:16;6.44;78.3;12.54;;8.26;5.665
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:16;6.463;78.3;12.54;;8.26;5.666
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:16;6.486;78.3;12.54;;8.26;5.667
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:17;7.156;78.2;12.54;;8.26;5.677
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:17;7.169;78.2;12.54;;8.27;5.681
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:17;7.2;78.2;12.54;;8.26;5.675
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:17;7.243;78.1;12.55;;8.27;5.695
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:17;7.245;78.3;12.54;;8.26;5.669
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:17;7.247;78.3;12.54;;8.26;5.671
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:17;7.268;78.0;12.55;;8.27;5.698
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:17;7.273;78.0;12.55;;8.26;5.705
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:17;7.283;78.0;12.56;;8.26;5.71
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:17;7.29;78.0;12.56;;8.26;5.714
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:17;7.294;78.0;12.56;;8.26;5.718
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:17;7.297;78.0;12.57;;8.26;5.721
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:17;7.299;78.0;12.57;;8.26;5.724
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:17;7.3;78.0;12.57;;8.26;5.724
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;;01/10/2015;10:17;7.301;78.0;12.57;;8.26;5.725
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.478;94.7;8.68;;8.54;8.673
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.479;94.7;8.68;;8.54;8.672
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.481;94.7;8.68;;8.54;8.671
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.484;94.7;8.68;;8.54;8.67
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.49;94.7;8.68;;8.54;8.669
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.495;94.7;8.68;;8.54;8.667
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.501;94.7;8.68;;8.54;8.666
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.507;94.7;8.68;;8.54;8.663
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.516;94.7;8.68;;8.55;8.659
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.523;94.7;8.68;;8.55;8.654
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.532;94.7;8.68;;8.55;8.646
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.542;94.7;8.68;;8.55;8.637
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.555;94.8;8.68;;8.55;8.629
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.567;94.8;8.68;;8.55;8.616
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.58;94.8;8.68;;8.55;8.602
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.593;94.8;8.68;;8.55;8.588
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.608;94.8;8.68;;8.55;8.576
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.626;94.8;8.68;;8.56;8.561
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.642;94.8;8.68;;8.56;8.548
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.658;94.8;8.68;;8.56;8.533
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.675;94.8;8.68;;8.56;8.521
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.691;94.8;8.68;;8.56;8.507
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.71;94.8;8.68;;8.56;8.496
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.728;94.8;8.68;;8.56;8.486
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.749;94.8;8.68;;8.56;8.479
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.771;94.8;8.68;;8.56;8.471
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.799;94.8;8.69;;8.56;8.467
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.823;94.7;8.69;;8.56;8.464
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.845;94.7;8.69;;8.57;8.461
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.867;94.7;8.69;;8.57;8.458
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.889;94.7;8.69;;8.57;8.457
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.916;94.7;8.69;;8.57;8.455
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.94;94.7;8.69;;8.57;8.454
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.965;94.7;8.69;;8.57;8.453
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;0.992;94.7;8.69;;8.57;8.451
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:44;1.019;94.7;8.69;;8.57;8.45
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;1.053;94.8;8.69;;8.57;8.45
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;1.083;94.8;8.68;;8.57;8.449
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;1.111;94.8;8.68;;8.57;8.449
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;1.14;94.8;8.68;;8.57;8.448
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;1.176;94.8;8.68;;8.58;8.447
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;1.206;94.8;8.68;;8.58;8.446
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;1.237;94.8;8.68;;8.58;8.445
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;1.267;94.8;8.68;;8.58;8.444
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;1.296;94.8;8.68;;8.58;8.443
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;1.333;94.8;8.68;;8.58;8.443
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;1.365;94.8;8.67;;8.58;8.442
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.118;94.8;8.67;;8.58;8.441
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.181;94.8;8.67;;8.58;8.44
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.271;94.8;8.67;;8.58;8.439
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.284;94.8;8.67;;8.58;8.438
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.3;94.8;8.67;;8.58;8.436
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.329;94.8;8.67;;8.58;8.435
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.374;94.8;8.66;;8.58;8.434
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.408;94.8;8.66;;8.58;8.434
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.448;94.8;8.66;;8.58;8.433
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.48;94.8;8.66;;8.58;8.432
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.509;94.8;8.66;;8.58;8.43
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.539;94.8;8.66;;8.58;8.429
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.576;94.8;8.66;;8.58;8.427
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.608;94.8;8.65;;8.58;8.425
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.637;94.9;8.65;;8.59;8.424
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.664;94.9;8.65;;8.59;8.422
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.689;94.9;8.65;;8.59;8.42
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.718;94.9;8.65;;8.59;8.419
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.743;94.9;8.65;;8.59;8.417
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.771;94.9;8.65;;8.59;8.415
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.798;94.9;8.65;;8.59;8.413
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.829;94.9;8.65;;8.59;8.411
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.856;94.9;8.65;;8.59;8.41
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.883;94.9;8.65;;8.59;8.408
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.911;94.9;8.65;;8.59;8.407
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.941;94.9;8.65;;8.59;8.406
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;2.975;94.9;8.65;;8.59;8.405
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;3.003;94.9;8.65;;8.59;8.405
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;3.756;94.9;8.65;;8.59;8.404
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;3.843;94.9;8.65;;8.59;8.403
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;3.905;94.9;8.65;;8.59;8.402
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;3.918;95.0;8.65;;8.59;8.4
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;3.938;95.0;8.65;;8.59;8.399
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;3.963;95.0;8.65;;8.59;8.397
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;3.975;95.0;8.65;;8.59;8.395
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;3.996;95.0;8.64;;8.59;8.394
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;4.022;95.0;8.64;;8.59;8.393
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;4.056;95.0;8.64;;8.59;8.391
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;4.091;95.0;8.64;;8.59;8.389
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;4.124;95.0;8.64;;8.59;8.388
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;4.162;95.0;8.64;;8.59;8.386
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;4.196;95.0;8.64;;8.59;8.385
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;4.23;95.0;8.64;;8.59;8.384
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;4.266;95.0;8.64;;8.59;8.384
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;4.299;95.0;8.64;;8.59;8.383
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;4.339;95.0;8.64;;8.59;8.382
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;4.372;95.0;8.64;;8.59;8.381
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;4.406;95.0;8.64;;8.6;8.38
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:45;4.438;95.0;8.64;;8.6;8.378
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;4.479;95.0;8.64;;8.6;8.377
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.288;95.0;8.64;;8.6;8.375
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.307;95.0;8.63;;8.6;8.372
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.347;95.0;8.63;;8.6;8.37
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.367;95.0;8.63;;8.6;8.369
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.396;95.0;8.63;;8.6;8.366
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.423;95.0;8.63;;8.6;8.364
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.446;95.0;8.63;;8.6;8.358
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.467;95.0;8.63;;8.6;8.357
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.484;95.1;8.63;;8.6;8.35
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.506;95.1;8.62;;8.6;8.349
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.527;95.1;8.62;;8.6;8.341
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.551;95.1;8.62;;8.6;8.339
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.579;95.1;8.62;;8.6;8.333
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.603;95.1;8.62;;8.6;8.325
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.627;95.1;8.62;;8.6;8.319
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.653;95.1;8.62;;8.6;8.313
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.682;95.1;8.62;;8.6;8.307
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.718;95.1;8.62;;8.6;8.301
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.749;95.1;8.62;;8.6;8.295
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.78;95.1;8.62;;8.6;8.288
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.813;95.1;8.63;;8.6;8.28
