nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;0.338;174.0;10.73;-94.3;8.2;13.775
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;0.357;174.0;10.74;-94.3;8.2;13.742
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;0.378;174.0;10.75;-94.3;8.2;13.705
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.152;174.0;10.76;-94.3;8.2;13.675
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.213;174.0;10.77;-94.3;8.2;13.646
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.318;173.9;10.78;-94.2;8.2;13.63
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.359;173.9;10.78;-94.2;8.2;13.615
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.363;173.9;10.79;-94.2;8.2;13.606
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.391;173.9;10.79;-94.3;8.2;13.597
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.432;173.9;10.79;-94.5;8.21;13.591
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.468;173.8;10.79;-94.6;8.21;13.581
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.498;173.8;10.8;-94.7;8.21;13.578
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.533;173.8;10.8;-94.7;8.21;13.569
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.56;173.8;10.8;-94.7;8.21;13.566
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.583;173.8;10.8;-94.7;8.21;13.558
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.606;173.8;10.8;-94.7;8.21;13.555
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.628;173.8;10.8;-94.7;8.21;13.548
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.662;173.8;10.8;-94.7;8.21;13.543
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.695;173.8;10.8;-94.7;8.21;13.54
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.728;173.8;10.8;-94.8;8.21;13.532
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.764;173.8;10.8;-94.8;8.21;13.529
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.807;173.9;10.8;-94.8;8.21;13.52
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.844;173.9;10.79;-94.8;8.21;13.515
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.882;173.9;10.79;-94.9;8.22;13.508
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.918;173.9;10.8;-95.0;8.22;13.503
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;1.954;173.9;10.8;-95.0;8.22;13.496
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;2.745;173.9;10.8;-95.0;8.22;13.49
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;2.827;173.9;10.8;-95.0;8.22;13.482
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;2.918;173.9;10.79;-95.0;8.22;13.475
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;2.938;173.9;10.79;-95.0;8.22;13.467
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;2.984;174.0;10.8;-95.0;8.22;13.46
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.023;174.0;10.8;-95.0;8.22;13.452
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.055;174.0;10.8;-95.1;8.22;13.446
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.084;174.1;10.8;-95.2;8.22;13.439
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.113;174.1;10.81;-95.2;8.22;13.434
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.145;174.1;10.81;-95.2;8.22;13.428
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.172;174.1;10.81;-95.2;8.22;13.423
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.216;174.2;10.81;-95.1;8.22;13.418
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.227;174.2;10.81;-95.1;8.22;13.414
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.271;174.2;10.81;-95.2;8.22;13.41
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.287;174.2;10.82;-95.2;8.22;13.407
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.325;174.2;10.82;-95.2;8.22;13.404
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.334;174.2;10.82;-95.3;8.22;13.402
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.371;174.2;10.82;-95.3;8.22;13.401
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.386;174.2;10.82;-95.3;8.22;13.399
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.421;174.2;10.82;-95.4;8.22;13.398
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.437;174.2;10.81;-95.4;8.22;13.396
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.479;174.2;10.81;-95.4;8.22;13.393
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.506;174.2;10.81;-95.4;8.22;13.391
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:32;3.533;174.3;10.81;-95.2;8.22;13.388
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;3.559;174.3;10.81;-95.2;8.22;13.385
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;3.591;174.3;10.81;-95.2;8.22;13.382
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;3.618;174.3;10.81;-95.3;8.22;13.379
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.388;174.3;10.81;-95.4;8.22;13.375
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.428;174.4;10.8;-95.4;8.22;13.372
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.47;174.4;10.8;-95.4;8.22;13.368
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.495;174.4;10.8;-95.4;8.22;13.364
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.519;174.4;10.8;-95.4;8.22;13.36
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.548;174.5;10.79;-95.4;8.22;13.355
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.575;174.5;10.79;-95.4;8.22;13.35
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.611;174.5;10.79;-95.3;8.22;13.345
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.641;174.5;10.79;-95.3;8.22;13.339
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.672;174.6;10.78;-95.3;8.22;13.333
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.703;174.6;10.78;-95.3;8.22;13.325
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.737;174.6;10.78;-95.3;8.22;13.319
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.766;174.7;10.76;-95.2;8.22;13.308
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.793;174.7;10.76;-95.1;8.22;13.296
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.821;174.8;10.74;-95.1;8.22;13.28
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.852;174.9;10.73;-94.9;8.22;13.266
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.888;175.0;10.73;-94.7;8.21;13.246
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.919;175.2;10.72;-94.4;8.21;13.228
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.949;175.3;10.72;-94.2;8.2;13.204
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;4.979;175.5;10.71;-94.0;8.2;13.182
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;5.009;175.7;10.7;-93.9;8.2;13.153
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;5.043;176.0;10.7;-93.8;8.2;13.122
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;5.071;176.3;10.7;-93.4;8.19;13.083
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;5.099;176.6;10.69;-93.1;8.19;13.045
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;5.128;176.9;10.67;-92.7;8.18;12.995
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;5.88;177.3;10.63;-92.4;8.17;12.947
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;5.957;177.6;10.61;-92.0;8.17;12.884
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.039;178.1;10.58;-91.7;8.16;12.821
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.112;178.4;10.56;-91.4;8.16;12.741
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.129;178.9;10.54;-91.1;8.15;12.663
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.177;179.3;10.5;-90.8;8.15;12.566
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.207;179.8;10.49;-90.6;8.15;12.479
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.238;180.2;10.49;-90.3;8.14;12.373
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.266;180.7;10.47;-90.0;8.14;12.281
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.3;181.1;10.42;-89.6;8.13;12.164
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.333;187.3;10.32;-89.3;8.13;10.866
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.367;188.6;10.63;-88.9;8.13;10.565
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.403;189.3;10.72;-88.5;8.12;10.433
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.439;189.5;10.7;-88.1;8.11;10.389
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.481;189.5;10.66;-87.6;8.1;10.365
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.514;189.6;10.6;-87.1;8.1;10.342
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.547;189.7;10.53;-86.6;8.09;10.316
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.581;189.9;10.46;-86.1;8.08;10.281
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.614;190.0;10.41;-85.6;8.07;10.257
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.653;190.1;10.35;-85.2;8.06;10.23
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.686;190.3;10.29;-84.7;8.06;10.204
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.718;190.4;10.24;-84.3;8.05;10.179
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.751;190.6;10.16;-83.7;8.04;10.155
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;6.79;190.8;10.1;-83.2;8.03;10.122
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;7.569;191.1;10.02;-82.7;8.02;10.088
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;7.629;191.5;9.94;-82.2;8.01;10.045
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;7.695;192.1;9.86;-81.8;8.01;9.994
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;7.73;192.6;9.79;-81.4;8.0;9.916
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;7.739;193.3;9.73;-81.0;7.99;9.851
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;7.763;193.9;9.67;-80.6;7.99;9.778
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;7.797;194.7;9.6;-80.1;7.98;9.713
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:33;7.832;195.5;9.54;-79.6;7.97;9.637
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;7.872;196.4;9.47;-79.1;7.96;9.573
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;7.903;197.3;9.39;-78.7;7.96;9.498
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;7.936;198.4;9.31;-78.3;7.95;9.43
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;7.973;199.3;9.24;-77.9;7.94;9.354
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;8.009;200.4;9.15;-77.4;7.93;9.292
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;8.054;201.3;9.07;-77.0;7.93;9.227
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;8.092;202.3;8.99;-76.7;7.92;9.171
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;8.131;203.2;8.86;-76.3;7.92;9.107
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;8.169;204.3;8.76;-75.9;7.91;9.047
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;8.208;205.3;8.67;-75.5;7.9;8.978
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;8.253;206.5;8.56;-75.0;7.89;8.912
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;8.288;207.5;8.44;-74.5;7.89;8.835
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;8.323;208.6;8.34;-73.9;7.88;8.761
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;8.357;209.7;8.22;-73.4;7.87;8.675
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;8.397;210.9;8.12;-73.0;7.86;8.599
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;8.431;212.0;7.99;-72.6;7.85;8.508
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.201;213.3;7.89;-72.3;7.85;8.426
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.26;214.4;7.76;-71.9;7.84;8.335
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.317;215.7;7.64;-71.7;7.84;8.254
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.349;216.7;7.51;-71.4;7.84;8.165
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.388;217.8;7.41;-71.2;7.83;8.091
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.42;218.7;7.28;-71.0;7.83;8.01
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.454;219.7;7.18;-70.7;7.82;7.94
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.492;220.5;7.09;-70.5;7.82;7.871
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.526;221.3;6.97;-70.3;7.82;7.815
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.559;221.9;6.88;-70.0;7.81;7.76
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.59;222.5;6.77;-69.7;7.81;7.714
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.621;223.0;6.68;-69.3;7.8;7.664
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.656;223.4;6.58;-68.8;7.79;7.626
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.686;223.7;6.49;-68.4;7.78;7.585
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.715;224.0;6.38;-68.1;7.78;7.55
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.745;224.3;6.3;-67.7;7.77;7.514
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.775;224.6;6.2;-67.5;7.77;7.484
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.811;224.9;6.11;-67.1;7.76;7.45
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.84;225.2;6.02;-66.8;7.76;7.422
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.868;225.4;5.94;-66.5;7.75;7.388
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.896;225.7;5.85;-66.2;7.75;7.357
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.93;226.0;5.77;-65.9;7.74;7.32
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.96;226.3;5.69;-65.6;7.74;7.287
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;9.99;226.6;5.62;-65.4;7.73;7.249
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;10.021;226.8;5.55;-65.1;7.73;7.218
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;10.796;227.1;5.47;-64.7;7.72;7.182
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;10.85;227.4;5.4;-64.5;7.72;7.152
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;10.907;227.6;5.32;-64.3;7.71;7.12
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;10.938;227.8;5.24;-64.0;7.71;7.093
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;10.993;228.1;5.16;-63.8;7.71;7.063
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;11.057;228.4;5.09;-63.5;7.7;7.037
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;11.096;228.6;5.01;-63.3;7.7;7.01
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;11.129;228.9;4.94;-63.1;7.69;6.988
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;11.164;229.1;4.86;-62.8;7.69;6.962
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;11.2;229.4;4.79;-62.6;7.69;6.941
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;11.24;229.7;4.71;-62.4;7.68;6.917
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;11.275;230.0;4.65;-62.2;7.68;6.896
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;11.306;230.3;4.57;-62.0;7.68;6.874
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;11.338;230.7;4.5;-61.9;7.68;6.855
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;11.377;230.9;4.43;-61.8;7.67;6.834
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;11.407;231.2;4.38;-61.6;7.67;6.817
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;11.439;231.5;4.32;-61.5;7.67;6.798
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;11.467;231.7;4.25;-61.4;7.67;6.784
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:34;11.493;231.9;4.2;-61.3;7.67;6.77
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:35;11.523;232.1;4.14;-61.3;7.66;6.759
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:35;11.547;232.3;4.09;-61.2;7.66;6.747
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:35;11.569;232.4;4.04;-61.2;7.66;6.739
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:35;11.591;232.6;3.99;-61.1;7.66;6.732
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:35;11.613;232.6;3.95;-61.1;7.66;6.731
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:35;11.638;232.7;3.91;-61.0;7.66;6.731
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:35;11.658;232.7;3.87;-61.0;7.66;6.73
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:35;11.678;232.7;3.81;-61.0;7.66;6.73
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:35;11.697;232.7;3.8;-61.0;7.66;6.731
Suivi des lacs sentinelles;Anterne;Anterne : point de prélèvement 1;sonde exo;;13/09/2016;11:35;11.714;232.7;3.77;-60.9;7.66;6.731
