nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.057;17.1;10.02;-9.5;6.23;14.679
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.072;17.1;10.02;-9.5;6.23;14.646
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.109;17.1;10.02;-9.5;6.24;14.623
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.117;17.1;10.01;-9.6;6.24;14.605
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.148;17.1;10.01;-9.6;6.24;14.586
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.166;17.1;10.0;-9.6;6.24;14.563
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.185;17.1;10.0;-9.6;6.24;14.544
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.201;17.1;9.99;-9.7;6.24;14.525
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.216;17.1;9.98;-9.7;6.24;14.508
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.231;17.1;9.97;-9.7;6.24;14.486
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.247;17.1;9.96;-9.6;6.24;14.466
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.264;17.1;9.95;-9.6;6.24;14.445
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.277;17.1;9.94;-9.6;6.24;14.429
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.289;17.0;9.93;-9.6;6.24;14.414
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.301;17.0;9.92;-9.5;6.23;14.404
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.315;17.0;9.91;-9.5;6.23;14.389
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.33;17.0;9.89;-9.4;6.23;14.371
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.343;17.0;9.88;-9.4;6.23;14.353
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.356;17.0;9.87;-9.3;6.23;14.34
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.382;17.0;9.86;-9.3;6.23;14.326
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.422;17.0;9.85;-9.2;6.23;14.315
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.454;17.0;9.85;-9.2;6.23;14.304
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.484;17.0;9.84;-9.2;6.23;14.294
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.512;17.0;9.83;-9.2;6.23;14.283
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.538;17.0;9.82;-9.1;6.23;14.273
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.568;17.0;9.82;-9.1;6.23;14.262
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.59;17.0;9.81;-9.1;6.23;14.253
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.613;17.0;9.81;-9.1;6.23;14.245
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.634;17.0;9.81;-9.1;6.23;14.239
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.657;17.0;9.8;-9.1;6.23;14.234
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:08;5.676;17.0;9.8;-9.1;6.23;14.23
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;5.693;17.0;9.79;-9.1;6.23;14.229
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;5.709;17.0;9.79;-9.2;6.23;14.227
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;5.724;17.0;9.79;-9.3;6.23;14.225
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;5.741;17.1;9.79;-9.3;6.23;14.224
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;5.756;17.1;9.78;-9.4;6.23;14.225
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;5.769;17.1;9.78;-9.4;6.23;14.225
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;5.78;17.1;9.78;-9.5;6.23;14.225
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;5.789;17.1;9.78;-9.6;6.24;14.225
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;5.799;17.1;9.77;-9.7;6.24;14.226
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;5.807;17.1;9.77;-9.8;6.24;14.226
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;5.816;17.1;9.77;-9.8;6.24;14.224
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;5.83;17.1;9.76;-9.9;6.24;14.219
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;5.853;17.1;9.76;-9.9;6.24;14.208
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;6.593;17.1;9.75;-10.0;6.24;14.188
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;6.684;17.1;9.74;-10.0;6.24;14.152
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;6.799;17.1;9.73;-10.1;6.24;14.111
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;6.846;17.1;9.72;-10.1;6.24;14.055
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;6.918;17.1;9.37;-10.1;6.24;13.997
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;6.982;17.1;9.29;-10.1;6.24;13.909
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.032;17.2;9.2;-10.1;6.24;13.822
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.067;17.3;9.11;-10.1;6.24;13.716
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.105;17.4;9.07;-10.0;6.24;13.616
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.138;17.5;8.99;-9.9;6.24;13.488
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.169;17.6;8.92;-9.8;6.24;13.368
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.202;17.7;8.51;-9.7;6.24;13.222
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.237;17.9;8.31;-9.6;6.23;13.091
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.277;18.0;8.18;-9.5;6.23;12.953
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.305;18.2;8.09;-9.4;6.23;12.84
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.33;18.3;8.02;-9.3;6.23;12.718
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.353;18.5;7.94;-9.1;6.22;12.615
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.374;18.6;7.86;-8.9;6.22;12.497
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.402;18.8;7.41;-8.7;6.22;12.403
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.427;18.9;7.21;-8.5;6.21;12.287
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.453;19.0;7.06;-8.3;6.21;12.182
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.479;19.1;6.98;-8.1;6.2;12.062
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.511;19.2;6.91;-7.9;6.2;11.972
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.537;19.3;6.8;-7.6;6.19;11.872
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.563;19.4;6.37;-7.3;6.19;11.78
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.589;19.4;6.16;-7.0;6.18;11.68
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.613;19.5;5.95;-6.8;6.18;11.596
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.64;19.6;5.76;-6.5;6.17;11.5
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.661;19.7;5.68;-6.2;6.17;11.415
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.684;19.8;5.57;-5.9;6.16;11.313
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;7.708;19.9;5.45;-5.6;6.16;11.224
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;8.444;20.1;4.94;-5.2;6.15;11.132
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;8.487;20.2;4.73;-4.9;6.14;11.062
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;8.518;20.3;4.54;-4.5;6.14;10.991
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;8.522;60.9;1.0;9.2;5.9;9.747
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;8.544;20.4;4.46;-4.1;6.13;10.935
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;8.559;20.6;4.36;-3.7;6.13;10.867
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;8.579;20.7;4.25;-3.4;6.12;10.813
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;8.607;20.9;4.17;2.4;6.02;10.761
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;8.631;21.1;3.69;3.3;6.0;10.715
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;8.655;21.3;3.55;3.8;5.99;10.648
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;8.677;21.5;3.41;4.1;5.99;10.589
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;8.7;21.8;3.36;4.2;5.99;10.526
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;8.72;22.0;3.28;4.4;5.98;10.482
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;8.737;22.3;3.22;4.5;5.98;10.438
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;8.755;22.5;3.15;4.7;5.98;10.399
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;8.777;22.8;3.1;4.8;5.98;10.357
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:09;8.796;23.1;3.05;4.8;5.97;10.316
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;8.816;23.3;2.65;4.9;5.97;10.269
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;8.835;23.7;2.56;5.0;5.97;10.231
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;8.856;24.0;2.46;5.3;5.97;10.184
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;8.881;24.4;2.38;12.1;5.85;10.141
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;8.901;24.8;2.35;14.4;5.81;10.09
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;8.921;25.5;2.3;17.4;5.75;10.05
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;8.941;26.2;2.25;19.8;5.71;10.009
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;8.964;27.3;2.21;20.2;5.71;9.976
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;8.984;29.0;2.17;21.2;5.69;9.937
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.004;31.5;2.13;22.2;5.67;9.903
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.024;33.7;2.09;23.0;5.66;9.868
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.044;36.1;2.05;23.5;5.65;9.841
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.067;38.1;1.67;23.9;5.64;9.812
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.085;40.5;1.61;24.2;5.64;9.789
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.102;42.5;1.54;24.3;5.63;9.763
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.12;44.4;1.48;24.5;5.63;9.749
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.136;45.6;1.47;24.6;5.63;9.741
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.155;46.9;1.43;24.7;5.63;9.74
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.17;48.1;1.4;24.8;5.62;9.741
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.184;49.3;1.38;24.8;5.62;9.742
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.198;50.0;1.35;24.8;5.62;9.743
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.213;50.1;1.33;24.7;5.63;9.745
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.225;49.8;1.31;24.7;5.63;9.749
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.236;49.2;1.29;24.5;5.63;9.753
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.247;48.8;1.27;24.4;5.63;9.757
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.257;48.5;1.24;24.3;5.63;9.762
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.283;48.2;1.23;24.1;5.64;9.769
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.309;47.8;1.21;23.9;5.64;9.773
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.334;47.7;1.19;23.7;5.64;9.777
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.358;48.3;1.16;23.6;5.65;9.778
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.381;50.7;1.12;23.5;5.65;9.771
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.394;53.2;1.09;23.3;5.65;9.763
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.406;55.8;1.06;17.2;5.76;9.752
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;02/09/2015;15:10;9.414;58.5;1.03;16.5;5.77;9.747
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;0.304;16.9;9.67;-12.1;6.82;18.334
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;0.305;16.9;9.66;-11.9;6.82;18.327
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;0.308;16.9;9.66;-11.5;6.81;18.316
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;0.312;16.9;9.65;-11.1;6.81;18.283
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;0.32;16.9;9.63;-10.3;6.79;18.21
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;0.329;16.9;9.65;-10.1;6.79;18.136
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;0.338;16.9;9.65;-9.7;6.78;18.053
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;0.349;16.9;9.65;-9.6;6.78;17.936
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;0.361;17.0;9.64;-9.5;6.78;17.774
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;0.378;17.0;9.65;-9.7;6.78;17.618
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;0.394;17.0;9.68;-9.8;6.79;17.57
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;0.41;17.0;9.71;-9.9;6.79;17.578
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;0.427;16.9;9.72;-9.8;6.78;17.527
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;0.446;16.9;9.69;-9.6;6.78;17.35
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.189;16.9;9.72;-9.4;6.78;17.243
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.238;16.9;9.72;-9.4;6.78;17.105
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.322;16.9;9.73;-9.3;6.78;17.094
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.346;16.8;9.75;-9.2;6.77;17.102
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.386;16.8;9.75;-9.2;6.78;17.069
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.405;16.8;9.75;-9.2;6.77;17.025
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.457;16.8;9.74;-9.3;6.78;17.004
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.47;16.8;9.73;-9.3;6.78;16.962
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.518;16.8;9.74;-9.2;6.77;16.942
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.535;16.8;9.74;-9.1;6.77;16.919
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.581;16.8;9.74;-9.1;6.77;16.887
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.611;16.8;9.74;-9.3;6.78;16.861
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.639;16.8;9.75;-9.4;6.78;16.851
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.667;16.8;9.75;-9.4;6.78;16.84
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.694;16.8;9.74;-9.5;6.78;16.829
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.727;16.8;9.74;-9.5;6.78;16.806
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.753;16.8;9.74;-9.6;6.78;16.797
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.779;16.8;9.74;-9.7;6.78;16.802
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.804;16.8;9.74;-9.8;6.78;16.793
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.83;16.8;9.73;-9.8;6.78;16.79
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.86;16.8;9.73;-9.7;6.78;16.793
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.885;16.8;9.72;-9.7;6.78;16.788
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.91;16.7;9.72;-10.0;6.79;16.782
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.935;16.7;9.72;-10.0;6.79;16.772
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.959;16.8;9.72;-10.0;6.79;16.767
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;1.989;16.7;9.72;-10.0;6.79;16.769
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;2.014;16.7;9.71;-10.1;6.79;16.758
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;2.039;16.7;9.71;-10.3;6.79;16.747
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;2.065;16.7;9.72;-10.2;6.79;16.742
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;2.82;16.7;9.71;-10.2;6.79;16.723
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;2.867;16.7;9.71;-10.3;6.79;16.701
Suivi des lacs sentinelles;Pormenaz;Pormenaz : point de prélèvement 1;sonde exo;;13/09/2016;15:13;2.913;16.7;9.71;-10.4;6.79;16.679
