nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;5.551;49.0;12.98;-67.3;8.1;6.892
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;5.584;49.0;12.98;-67.2;8.09;6.876
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;5.624;49.0;12.99;-67.1;8.09;6.859
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;5.657;49.0;12.99;-66.9;8.09;6.845
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;5.689;49.0;12.99;-66.8;8.09;6.833
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;5.721;49.0;13.0;-66.7;8.09;6.825
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;6.494;49.0;13.0;-66.6;8.08;6.818
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;6.61;49.0;13.01;-66.5;8.08;6.812
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;6.681;49.0;13.01;-66.4;8.08;6.805
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;6.728;49.0;13.02;-66.3;8.08;6.801
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;6.771;49.0;13.02;-66.2;8.08;6.796
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;6.823;49.0;13.02;-66.1;8.07;6.792
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;6.86;49.0;13.02;-66.0;8.07;6.788
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;6.9;49.0;13.02;-65.8;8.07;6.785
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;6.937;49.0;13.02;-65.7;8.07;6.782
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;6.972;49.0;13.02;-65.6;8.07;6.781
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;7.01;49.0;13.02;-65.5;8.06;6.78
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;7.045;49.0;13.02;-65.4;8.06;6.781
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;7.08;49.0;13.02;-65.3;8.06;6.787
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;7.114;50.0;13.02;-65.3;8.06;6.794
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;7.145;50.0;13.01;-65.2;8.06;6.804
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;7.18;51.0;13.0;-65.1;8.06;6.812
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;7.206;51.0;12.98;-64.9;8.05;6.82
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;7.231;52.0;12.42;-64.7;8.05;6.828
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;7.252;52.0;12.18;-64.5;8.05;6.836
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;7.275;53.0;11.97;-64.4;8.04;6.843
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;7.293;53.0;11.86;-64.2;8.04;6.851
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;7.31;54.0;11.74;-64.0;8.04;6.86
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;7.326;54.0;11.67;-63.9;8.04;6.87
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;7.336;55.0;11.64;-63.8;8.03;6.876
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2014;11:35;7.341;55.0;11.62;-63.6;8.03;6.878
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:37;0.05;42.2;12.21;-41.6;6.78;9.088
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:37;0.051;42.2;12.21;-41.9;6.79;9.087
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:37;0.054;42.2;12.21;-42.1;6.79;9.087
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:37;0.058;42.3;12.21;-42.4;6.79;9.086
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:37;0.063;42.3;12.21;-42.6;6.8;9.086
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:37;0.069;42.3;12.21;-42.9;6.8;9.086
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:37;0.076;42.3;12.21;-43.1;6.81;9.086
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:37;0.085;42.4;12.21;-43.3;6.81;9.083
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:37;0.098;42.4;12.21;-43.6;6.81;9.082
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:37;0.111;42.4;12.2;-43.9;6.82;9.079
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;0.124;42.5;12.2;-44.1;6.82;9.076
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;0.138;42.5;12.2;-44.4;6.83;9.073
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;0.153;42.6;12.2;-44.6;6.83;9.07
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;0.172;42.6;12.2;-44.9;6.84;9.068
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;0.188;42.7;12.2;-45.2;6.84;9.066
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;0.206;42.7;12.2;-45.5;6.85;9.064
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;0.225;42.8;12.2;-45.8;6.85;9.061
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;0.249;42.8;12.2;-46.3;6.86;9.059
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;0.271;42.9;12.2;-46.4;6.86;9.056
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.047;42.9;12.21;-46.8;6.87;9.055
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.154;42.9;12.21;-46.9;6.87;9.054
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.207;43.0;12.21;-47.4;6.88;9.053
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.252;43.0;12.21;-47.5;6.88;9.051
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.289;43.1;12.21;-47.9;6.89;9.051
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.341;43.1;12.21;-48.2;6.89;9.049
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.389;43.2;12.21;-48.4;6.9;9.048
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.453;43.2;12.21;-48.7;6.9;9.047
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.477;43.3;12.21;-48.9;6.91;9.045
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.519;43.3;12.21;-49.1;6.91;9.043
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.565;43.4;12.21;-49.4;6.92;9.042
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.613;43.4;12.21;-49.6;6.92;9.04
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.671;43.5;12.21;-49.9;6.92;9.038
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.735;43.6;12.21;-50.1;6.93;9.036
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.764;43.6;12.21;-50.4;6.93;9.034
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.842;43.7;12.22;-50.6;6.94;9.032
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;1.861;43.8;12.22;-50.9;6.94;9.03
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;2.666;43.8;12.22;-51.2;6.95;9.028
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;2.734;43.9;12.22;-51.5;6.95;9.026
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;2.797;43.9;12.22;-51.8;6.96;9.024
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;2.807;44.0;12.22;-52.1;6.96;9.022
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;2.868;44.1;12.22;-52.4;6.97;9.02
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;2.914;44.1;12.22;-52.7;6.97;9.017
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;2.975;44.2;12.22;-53.1;6.98;9.014
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;2.994;44.3;12.22;-53.5;6.99;9.01
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;3.069;44.3;12.22;-53.9;6.99;9.004
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;3.114;44.4;12.22;-54.2;7.0;8.998
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;3.167;44.4;12.22;-54.5;7.01;8.991
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;3.208;44.5;12.22;-54.9;7.01;8.985
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;3.251;44.5;12.22;-55.2;7.02;8.977
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;3.295;44.6;12.21;-55.6;7.02;8.964
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;3.34;44.6;12.2;-55.9;7.03;8.943
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;3.395;44.7;12.2;-56.3;7.04;8.923
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;3.442;44.7;12.2;-56.6;7.04;8.898
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;3.487;44.8;12.2;-57.0;7.05;8.874
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;4.255;44.8;12.2;-57.4;7.05;8.842
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;4.338;44.9;12.2;-57.8;7.06;8.81
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;4.411;44.9;12.21;-58.2;7.07;8.773
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;4.437;44.9;12.21;-58.6;7.08;8.74
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;4.486;44.9;12.22;-59.0;7.08;8.703
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;4.539;44.9;12.23;-59.4;7.09;8.671
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;4.592;45.0;12.24;-59.7;7.1;8.628
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;4.632;45.0;12.25;-60.1;7.1;8.588
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;4.671;45.0;12.27;-60.5;7.11;8.548
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;4.713;45.1;12.29;-60.8;7.11;8.514
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;4.764;45.1;12.3;-61.2;7.12;8.473
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;4.806;45.1;12.32;-61.5;7.13;8.437
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;4.849;45.1;12.33;-61.9;7.13;8.397
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;4.891;45.1;12.35;-62.2;7.14;8.364
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;4.934;45.2;12.36;-62.6;7.15;8.331
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:38;4.986;45.2;12.38;-62.9;7.15;8.301
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;5.031;45.3;12.39;-63.3;7.16;8.268
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;5.076;45.4;12.41;-63.6;7.16;8.237
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;5.118;45.4;12.42;-64.0;7.17;8.2
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;5.905;45.5;12.43;-64.4;7.18;8.172
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;5.988;45.5;12.44;-64.7;7.18;8.141
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;6.061;45.6;12.45;-65.0;7.19;8.115
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;6.096;45.6;12.46;-65.3;7.19;8.088
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;6.154;45.6;12.47;-65.6;7.2;8.064
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;6.207;45.6;12.48;-65.9;7.2;8.039
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;6.268;45.6;12.48;-66.1;7.21;8.018
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;6.319;45.7;12.49;-66.4;7.21;7.996
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;6.362;45.7;12.49;-66.6;7.22;7.975
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;6.402;45.7;12.49;-66.8;7.22;7.952
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;6.454;45.7;12.49;-67.0;7.22;7.93
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;6.496;45.8;12.49;-67.2;7.23;7.904
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;6.538;45.8;12.49;-67.4;7.23;7.882
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;6.581;45.9;12.49;-67.6;7.23;7.856
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;6.625;46.0;12.49;-67.7;7.24;7.833
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;6.676;46.0;12.48;-67.9;7.24;7.806
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;6.719;46.1;12.48;-68.0;7.24;7.782
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;6.764;46.2;12.47;-68.1;7.24;7.755
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.532;46.2;12.46;-68.2;7.25;7.729
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.585;46.3;12.45;-68.3;7.25;7.698
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.656;46.4;12.44;-68.4;7.25;7.671
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.675;46.5;12.43;-68.5;7.25;7.641
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.704;46.6;12.42;-68.6;7.25;7.617
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.743;46.6;11.98;-68.6;7.25;7.596
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.776;47.0;11.69;-68.6;7.25;7.58
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.799;47.4;11.42;-68.7;7.25;7.563
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.82;47.6;11.22;-68.7;7.25;7.551
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.838;47.9;11.18;-62.7;7.15;7.537
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.856;48.2;11.09;-58.2;7.07;7.527
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.877;48.6;11.03;-54.6;7.01;7.519
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.892;49.1;10.99;-51.6;6.95;7.514
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.905;49.4;10.97;-51.0;6.94;7.51
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.915;49.8;10.95;-49.7;6.92;7.509
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.926;50.2;10.93;-48.5;6.9;7.507
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.933;50.6;10.91;-47.6;6.88;7.507
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.94;50.9;10.9;-46.7;6.87;7.505
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.945;51.3;10.88;-45.9;6.85;7.504
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.95;51.4;10.86;-45.2;6.84;7.5
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.955;51.3;10.85;-44.4;6.83;7.496
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.959;51.4;10.83;-38.6;6.72;7.493
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.963;51.6;10.8;-37.8;6.71;7.491
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.966;51.7;10.76;-36.9;6.7;7.49
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.969;51.6;10.73;-36.5;6.69;7.487
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.972;51.6;10.7;-36.1;6.68;7.485
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.975;51.6;10.66;-35.7;6.67;7.484
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.977;51.7;10.63;-35.3;6.67;7.484
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2015;10:39;7.979;51.8;10.6;-34.9;6.66;7.483
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:26;0.013;54.7;10.88;-15.7;6.88;10.77
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:26;0.023;55.9;11.07;-3.7;6.68;10.686
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:26;0.034;55.9;11.13;-4.2;6.69;10.645
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.045;56.3;11.22;-1.6;6.64;10.651
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.057;56.2;11.31;0.2;6.61;10.674
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.07;55.8;11.38;0.7;6.6;10.67
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.084;55.6;11.44;1.7;6.58;10.704
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.097;55.5;11.45;2.6;6.57;10.72
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.109;55.6;11.48;3.1;6.56;10.696
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.121;55.7;11.53;3.5;6.55;10.67
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.136;55.4;11.56;4.6;6.53;10.653
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.149;55.6;11.6;5.1;6.53;10.627
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.162;56.0;11.65;4.7;6.53;10.619
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.175;56.0;11.69;4.8;6.53;10.61
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.188;55.6;11.74;6.7;6.5;10.59
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.203;55.2;11.79;7.1;6.49;10.569
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.216;54.9;11.83;6.9;6.49;10.567
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.229;54.8;11.85;5.8;6.51;10.564
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.242;54.8;11.9;5.0;6.53;10.555
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.258;54.7;11.94;4.7;6.53;10.554
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.271;54.6;11.96;4.7;6.53;10.552
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.284;54.5;11.99;4.8;6.53;10.542
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.297;54.4;12.01;3.0;6.56;10.536
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.311;54.4;12.02;0.9;6.6;10.531
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.327;54.3;12.05;0.5;6.6;10.515
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.341;54.3;12.07;0.8;6.6;10.505
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.355;54.2;12.09;1.2;6.59;10.506
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.369;54.1;12.12;1.8;6.58;10.5
Suivi des lacs sentinelles;Jovet;Jovet : point de prélèvement 1;sonde exo;;09/09/2016;10:27;0.383;54.1;12.14;2.5;6.57;10.495
